mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
1.5724602540334065,0.13107466363774548,0.18297986984252929,0.015584889380924418,100,ovr,0.1,linear,"{'C': 100, 'decision_function_shape': 'ovr', 'gamma': 0.1, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9947627849661121,0.9867529266789895,0.9919876733436055,0.9898336414048059,0.9938385705483672,0.9913713405238829,0.9916820702402958,0.9913739987677141,0.9870570107858243,0.9932224276032039,0.9901417128773875,0.9932203389830508,0.9914758031772977,0.0021979555801592255,51
1.280768903096517,0.10743840001328869,0.18868300120035808,0.004974144969512865,100,ovr,0.0001,linear,"{'C': 100, 'decision_function_shape': 'ovr', 'gamma': 0.0001, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9947627849661121,0.9867529266789895,0.9919876733436055,0.9898336414048059,0.9938385705483672,0.9913713405238829,0.9916820702402958,0.9913739987677141,0.9870570107858243,0.9932224276032039,0.9901417128773875,0.9932203389830508,0.9914758031772977,0.0021979555801592255,51
1.2693280220031737,0.1167034648392916,0.16522219975789387,0.0049799930479363244,100,ovr,scale,linear,"{'C': 100, 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9947627849661121,0.9867529266789895,0.9919876733436055,0.9898336414048059,0.9938385705483672,0.9913713405238829,0.9916820702402958,0.9913739987677141,0.9870570107858243,0.9932224276032039,0.9901417128773875,0.9932203389830508,0.9914758031772977,0.0021979555801592255,51
1.5557632128397623,0.1149530323273026,0.17812485694885255,0.01269194584791505,100,ovo,0.1,linear,"{'C': 100, 'decision_function_shape': 'ovo', 'gamma': 0.1, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9947627849661121,0.9867529266789895,0.9919876733436055,0.9898336414048059,0.9938385705483672,0.9913713405238829,0.9916820702402958,0.9913739987677141,0.9870570107858243,0.9932224276032039,0.9901417128773875,0.9932203389830508,0.9914758031772977,0.0021979555801592255,51
1.2453714847564696,0.08544927942009174,0.18947176933288573,0.005465437416000418,100,ovo,0.0001,linear,"{'C': 100, 'decision_function_shape': 'ovo', 'gamma': 0.0001, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9947627849661121,0.9867529266789895,0.9919876733436055,0.9898336414048059,0.9938385705483672,0.9913713405238829,0.9916820702402958,0.9913739987677141,0.9870570107858243,0.9932224276032039,0.9901417128773875,0.9932203389830508,0.9914758031772977,0.0021979555801592255,51
1.2849577903747558,0.08681836447180777,0.1923964023590088,0.005673598405046738,100,ovo,0.001,linear,"{'C': 100, 'decision_function_shape': 'ovo', 'gamma': 0.001, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9947627849661121,0.9867529266789895,0.9919876733436055,0.9898336414048059,0.9938385705483672,0.9913713405238829,0.9916820702402958,0.9913739987677141,0.9870570107858243,0.9932224276032039,0.9901417128773875,0.9932203389830508,0.9914758031772977,0.0021979555801592255,51
1.3126510461171468,0.11083758475312833,0.19064558347066243,0.007064830518701211,100,ovo,0.01,linear,"{'C': 100, 'decision_function_shape': 'ovo', 'gamma': 0.01, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9947627849661121,0.9867529266789895,0.9919876733436055,0.9898336414048059,0.9938385705483672,0.9913713405238829,0.9916820702402958,0.9913739987677141,0.9870570107858243,0.9932224276032039,0.9901417128773875,0.9932203389830508,0.9914758031772977,0.0021979555801592255,51
1.2518511613210042,0.10688668273042959,0.18911361694335938,0.0052865392713971745,100,ovo,1,linear,"{'C': 100, 'decision_function_shape': 'ovo', 'gamma': 1, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9947627849661121,0.9867529266789895,0.9919876733436055,0.9898336414048059,0.9938385705483672,0.9913713405238829,0.9916820702402958,0.9913739987677141,0.9870570107858243,0.9932224276032039,0.9901417128773875,0.9932203389830508,0.9914758031772977,0.0021979555801592255,51
1.2487680276234945,0.07987165368472894,0.19058480262756347,0.006123254240629659,100,ovr,1,linear,"{'C': 100, 'decision_function_shape': 'ovr', 'gamma': 1, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9947627849661121,0.9867529266789895,0.9919876733436055,0.9898336414048059,0.9938385705483672,0.9913713405238829,0.9916820702402958,0.9913739987677141,0.9870570107858243,0.9932224276032039,0.9901417128773875,0.9932203389830508,0.9914758031772977,0.0021979555801592255,51
1.2244516531626384,0.07437794757071292,0.1920127550760905,0.009176119474807514,100,ovo,auto,linear,"{'C': 100, 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9947627849661121,0.9867529266789895,0.9919876733436055,0.9898336414048059,0.9938385705483672,0.9913713405238829,0.9916820702402958,0.9913739987677141,0.9870570107858243,0.9932224276032039,0.9901417128773875,0.9932203389830508,0.9914758031772977,0.0021979555801592255,51
1.2241549809773764,0.08599318313181754,0.190171480178833,0.004363677805360118,1000,ovo,0.001,linear,"{'C': 1000, 'decision_function_shape': 'ovo', 'gamma': 0.001, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.2281964778900147,0.08677096090171428,0.1892414093017578,0.005091414173209239,1000,ovr,0.001,linear,"{'C': 1000, 'decision_function_shape': 'ovr', 'gamma': 0.001, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.238621473312378,0.09470917134649084,0.1896084944407145,0.006022794905027653,1000,ovo,0.0001,linear,"{'C': 1000, 'decision_function_shape': 'ovo', 'gamma': 0.0001, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.2533053716023763,0.09635162798188521,0.1899282455444336,0.004860765985401303,1000,ovo,scale,linear,"{'C': 1000, 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.2395017623901368,0.07944801335915293,0.18973720868428548,0.005675642494119286,1000,ovo,1,linear,"{'C': 1000, 'decision_function_shape': 'ovo', 'gamma': 1, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.5745364665985107,0.12407896787670404,0.17806474367777506,0.010155355082510578,1000,ovo,0.1,linear,"{'C': 1000, 'decision_function_shape': 'ovo', 'gamma': 0.1, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.3134497324625651,0.10888773692272324,0.18962321281433106,0.00653191539426455,1000,ovo,0.01,linear,"{'C': 1000, 'decision_function_shape': 'ovo', 'gamma': 0.01, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.3106324036916097,0.11292937015424298,0.1878528118133545,0.004223745278880526,1000,ovr,0.01,linear,"{'C': 1000, 'decision_function_shape': 'ovr', 'gamma': 0.01, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.2383732318878173,0.09913642696793797,0.19169321060180664,0.006642372088260852,1000,ovo,auto,linear,"{'C': 1000, 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.2426700909932455,0.10109520676597172,0.19019606908162434,0.007401816089497307,1000,ovr,1,linear,"{'C': 1000, 'decision_function_shape': 'ovr', 'gamma': 1, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.2661996046702066,0.0917764101506506,0.1899108091990153,0.004964682037993631,1000,ovr,scale,linear,"{'C': 1000, 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.604205862681071,0.13277512022039664,0.18205140431722006,0.016213396647291333,1000,ovr,0.1,linear,"{'C': 1000, 'decision_function_shape': 'ovr', 'gamma': 0.1, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.2385581493377686,0.08822482480847521,0.18890256881713868,0.004193491771294241,1000,ovr,auto,linear,"{'C': 1000, 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.2327313899993897,0.07895967350450456,0.18843944867451987,0.004081501193873084,1000,ovr,0.0001,linear,"{'C': 1000, 'decision_function_shape': 'ovr', 'gamma': 0.0001, 'kernel': 'linear'}",0.9916820702402958,0.9919901417128774,0.9932203389830508,0.9950708564386938,0.9864448552064079,0.9919876733436055,0.9882932840418978,0.9938385705483672,0.9913713405238829,0.9910659272951324,0.9910659272951324,0.9870570107858243,0.9922982131854591,0.9898336414048059,0.9932203389830508,0.9912293459992321,0.002351402791377927,65
1.6449705759684246,0.09719352030970921,0.503105656305949,0.006853309010175167,1000,ovr,0.0001,rbf,"{'C': 1000, 'decision_function_shape': 'ovr', 'gamma': 0.0001, 'kernel': 'rbf'}",0.988909426987061,0.9916820702402958,0.9929121725731895,0.9922982131854591,0.9873690696241528,0.9916795069337442,0.988909426987061,0.9910659272951324,0.9913713405238829,0.9882932840418978,0.9922982131854591,0.9882896764252697,0.9913739987677141,0.9904497843499692,0.9916795069337442,0.990572107870269,0.001690189083451582,79
1.6292472203572592,0.0665037730401198,0.504631773630778,0.005993177144070813,1000,ovo,0.0001,rbf,"{'C': 1000, 'decision_function_shape': 'ovo', 'gamma': 0.0001, 'kernel': 'rbf'}",0.988909426987061,0.9916820702402958,0.9929121725731895,0.9922982131854591,0.9873690696241528,0.9916795069337442,0.988909426987061,0.9910659272951324,0.9913713405238829,0.9882932840418978,0.9922982131854591,0.9882896764252697,0.9913739987677141,0.9904497843499692,0.9916795069337442,0.990572107870269,0.001690189083451582,79
6.141514046986898,0.7017292391960237,1.0125216960906982,0.02006390967775425,10,ovr,0.1,rbf,"{'C': 10, 'decision_function_shape': 'ovr', 'gamma': 0.1, 'kernel': 'rbf'}",0.9873690696241528,0.9913739987677141,0.9873651771956856,0.9892174984596427,0.988909426987061,0.9855161787365178,0.9849044978434996,0.987985212569316,0.9889060092449923,0.9892174984596427,0.9907578558225508,0.9818181818181818,0.9895255699322243,0.9861367837338263,0.9910631741140216,0.9880044088872687,0.0024973519798907923,81
6.087323554356893,0.5009455957426143,0.9702025890350342,0.07443595344498875,10,ovo,0.1,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'gamma': 0.1, 'kernel': 'rbf'}",0.9873690696241528,0.9913739987677141,0.9873651771956856,0.9892174984596427,0.988909426987061,0.9855161787365178,0.9849044978434996,0.987985212569316,0.9889060092449923,0.9892174984596427,0.9907578558225508,0.9818181818181818,0.9895255699322243,0.9861367837338263,0.9910631741140216,0.9880044088872687,0.0024973519798907923,81
6.0727666536966955,0.5114688674731697,1.0322640419006348,0.044189046860689946,100,ovr,0.1,rbf,"{'C': 100, 'decision_function_shape': 'ovr', 'gamma': 0.1, 'kernel': 'rbf'}",0.987985212569316,0.9907578558225508,0.9870570107858243,0.9895255699322243,0.9892174984596427,0.9852080123266564,0.9842883548983364,0.987985212569316,0.9882896764252697,0.9895255699322243,0.9910659272951324,0.9818181818181818,0.9895255699322243,0.9867529266789895,0.9910631741140216,0.9880043835706608,0.0025451649657532325,83
6.067832183837891,0.5822086821324537,1.0031776110331216,0.02642577533763178,100,ovo,0.1,rbf,"{'C': 100, 'decision_function_shape': 'ovo', 'gamma': 0.1, 'kernel': 'rbf'}",0.987985212569316,0.9907578558225508,0.9870570107858243,0.9895255699322243,0.9892174984596427,0.9852080123266564,0.9842883548983364,0.987985212569316,0.9882896764252697,0.9895255699322243,0.9910659272951324,0.9818181818181818,0.9895255699322243,0.9867529266789895,0.9910631741140216,0.9880043835706608,0.0025451649657532325,83
6.05308256149292,0.5496710955596611,1.0206133842468261,0.03753260229391126,1000,ovo,0.1,rbf,"{'C': 1000, 'decision_function_shape': 'ovo', 'gamma': 0.1, 'kernel': 'rbf'}",0.987985212569316,0.9907578558225508,0.9870570107858243,0.9895255699322243,0.9892174984596427,0.9852080123266564,0.9842883548983364,0.987985212569316,0.9882896764252697,0.9895255699322243,0.9910659272951324,0.9818181818181818,0.9895255699322243,0.9867529266789895,0.9910631741140216,0.9880043835706608,0.0025451649657532325,83
6.067512051264445,0.5689094495533011,1.0283237457275392,0.027800712018301112,1000,ovr,0.1,rbf,"{'C': 1000, 'decision_function_shape': 'ovr', 'gamma': 0.1, 'kernel': 'rbf'}",0.987985212569316,0.9907578558225508,0.9870570107858243,0.9895255699322243,0.9892174984596427,0.9852080123266564,0.9842883548983364,0.987985212569316,0.9882896764252697,0.9895255699322243,0.9910659272951324,0.9818181818181818,0.9895255699322243,0.9867529266789895,0.9910631741140216,0.9880043835706608,0.0025451649657532325,83
2.495476722717285,0.35252029416473385,0.5309967994689941,0.01197096900807545,0.1,ovr,0.001,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'gamma': 0.001, 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
2.644510094324748,0.3122961729791646,0.49394237200419105,0.027456090565252236,0.1,ovo,0.0001,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'gamma': 0.0001, 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
2.6781985918680826,0.3686899696232845,0.5302962303161621,0.04188093932008954,0.1,ovo,1,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'gamma': 1, 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
2.5705696741739907,0.40066389468406505,0.5195281505584717,0.03544257060104579,0.1,ovo,0.1,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'gamma': 0.1, 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
2.7329668203989663,0.4060759427532529,0.5202821095784506,0.02249848349553821,0.1,ovr,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
2.636233854293823,0.32962686780345174,0.5359757105509441,0.044000585354005854,0.1,ovr,0.0001,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'gamma': 0.0001, 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
2.4929089069366457,0.3501503335839241,0.5518959363301595,0.023715823267950905,0.1,ovr,0.01,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'gamma': 0.01, 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
2.5913193225860596,0.36407346871011115,0.5168383439381917,0.0315224176724766,0.1,ovr,0.1,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'gamma': 0.1, 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
2.5495426813761393,0.3706258133144044,0.5433384577433268,0.015010355426587728,0.1,ovr,1,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'gamma': 1, 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
2.5928002993265786,0.3712342388836506,0.5422122319539388,0.020911390604145902,0.1,ovo,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
2.6713942527770995,0.3985819043808597,0.5179463545481364,0.03834611945193932,0.1,ovo,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
2.532499599456787,0.39024692376771036,0.5414250055948894,0.018345189935032744,0.1,ovr,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
2.5532853603363037,0.355119601820763,0.5131778558095296,0.047131832731598496,0.1,ovo,0.001,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'gamma': 0.001, 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
2.4866195996602376,0.35982339513312883,0.536905066172282,0.017822339185609815,0.1,ovo,0.01,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'gamma': 0.01, 'kernel': 'linear'}",0.9842883548983364,0.9861367837338263,0.9873651771956856,0.9882932840418978,0.9802834257547751,0.9870570107858243,0.9849044978434996,0.9873690696241528,0.986748844375963,0.9842883548983364,0.9886013555144794,0.9839753466872111,0.984596426370918,0.9830560690080099,0.9879815100154083,0.9856630340498883,0.0022234954001703468,87
6.637256129582723,0.4201034743826849,1.1960229714711508,0.09071797396178855,1,ovr,0.1,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'gamma': 0.1, 'kernel': 'rbf'}",0.9833641404805915,0.9876771410967344,0.9830508474576272,0.9849044978434996,0.9858287122612446,0.9836671802773498,0.9793592113370302,0.9849044978434996,0.9864406779661017,0.9842883548983364,0.9873690696241528,0.9808936825885979,0.987985212569316,0.9824399260628466,0.9879815100154083,0.9846769774881557,0.002527030849751136,101
6.60947265625,0.37072094249408755,1.2566802024841308,0.11336723345575576,1,ovo,0.1,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'gamma': 0.1, 'kernel': 'rbf'}",0.9833641404805915,0.9876771410967344,0.9830508474576272,0.9849044978434996,0.9858287122612446,0.9836671802773498,0.9793592113370302,0.9849044978434996,0.9864406779661017,0.9842883548983364,0.9873690696241528,0.9808936825885979,0.987985212569316,0.9824399260628466,0.9879815100154083,0.9846769774881557,0.002527030849751136,101
3.9856346607208253,0.1374556258848867,1.2686420599619548,0.07248352118080435,10,ovr,0.001,rbf,"{'C': 10, 'decision_function_shape': 'ovr', 'gamma': 0.001, 'kernel': 'rbf'}",0.9738139248305607,0.9772027110289587,0.9775038520801232,0.9784349969192853,0.9704251386321626,0.9725731895223421,0.9796672828096118,0.9768946395563771,0.9750385208012327,0.9741219963031423,0.9799753542821935,0.9750385208012327,0.9747381392483057,0.9741219963031423,0.9808936825885979,0.9760295963804845,0.002848637997253953,103
3.955392583211263,0.15183384424210036,1.2336475690205893,0.05878402526167677,10,ovo,0.001,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'gamma': 0.001, 'kernel': 'rbf'}",0.9738139248305607,0.9772027110289587,0.9775038520801232,0.9784349969192853,0.9704251386321626,0.9725731895223421,0.9796672828096118,0.9768946395563771,0.9750385208012327,0.9741219963031423,0.9799753542821935,0.9750385208012327,0.9747381392483057,0.9741219963031423,0.9808936825885979,0.9760295963804845,0.002848637997253953,103
4.784541972478231,0.1608649028083609,1.6328440348307292,0.14112889668723322,1,ovo,0.01,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'gamma': 0.01, 'kernel': 'rbf'}",0.9759704251386322,0.973505853357979,0.9790446841294299,0.9784349969192853,0.9707332101047443,0.9701078582434515,0.9793592113370302,0.9765865680837954,0.9756548536209553,0.9725816389402341,0.9824399260628466,0.9722650231124808,0.9750462107208873,0.9759704251386322,0.9793528505392912,0.9758035823633118,0.0034088731498482278,105
4.743757422765096,0.17915927957451927,1.5277226924896241,0.1253022387979347,1,ovr,0.01,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'gamma': 0.01, 'kernel': 'rbf'}",0.9759704251386322,0.973505853357979,0.9790446841294299,0.9784349969192853,0.9707332101047443,0.9701078582434515,0.9793592113370302,0.9765865680837954,0.9756548536209553,0.9725816389402341,0.9824399260628466,0.9722650231124808,0.9750462107208873,0.9759704251386322,0.9793528505392912,0.9758035823633118,0.0034088731498482278,105
4.011889425913493,0.160322347619367,1.134541893005371,0.10101484143257412,100,ovr,0.0001,rbf,"{'C': 100, 'decision_function_shape': 'ovr', 'gamma': 0.0001, 'kernel': 'rbf'}",0.9722735674676525,0.9753542821934689,0.9759630200308166,0.9762784966112138,0.967652495378928,0.9738058551617874,0.9765865680837954,0.9765865680837954,0.9731895223420647,0.9710412815773259,0.9775107825015403,0.9747303543913713,0.9719654959950709,0.9713493530499075,0.9793528505392912,0.9742426995605353,0.0029299979366157187,107
4.078818130493164,0.1881399584660238,1.2242002487182617,0.07444993983747605,100,ovo,0.0001,rbf,"{'C': 100, 'decision_function_shape': 'ovo', 'gamma': 0.0001, 'kernel': 'rbf'}",0.9722735674676525,0.9753542821934689,0.9759630200308166,0.9762784966112138,0.967652495378928,0.9738058551617874,0.9765865680837954,0.9765865680837954,0.9731895223420647,0.9710412815773259,0.9775107825015403,0.9747303543913713,0.9719654959950709,0.9713493530499075,0.9793528505392912,0.9742426995605353,0.0029299979366157187,107
