mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_max_depth,param_min_child_weight,param_num_class,param_objective,param_reg_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
47.57822483380635,0.6690681914493979,0.1565863609313965,0.003616008945641475,0,4,5,7,multi:softmax,0.05,"{'gamma': 0, 'max_depth': 4, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9993923912679735,0.9997415314446363,0.9989907125543267,0.9996492530494054,0.9993845416609275,0.999767897480298,0.9994728773534494,0.9998604804448432,0.9996799421126701,0.9995229120275398,0.9993479651118207,0.999380934816358,0.9992432638873009,0.9998379440313648,0.9998073553608418,0.9995386668402504,0.00024354383998585183,49
49.0583066145579,0.6933954592715538,0.15835205713907877,0.003168811287155768,0,4,4,7,multi:softmax,0.01,"{'gamma': 0, 'max_depth': 4, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9992983590896106,0.999818793832296,0.9989127723245105,0.999659378057695,0.9994205064040799,0.9997818772792462,0.999470269155694,0.9999019326220457,0.9997273591333711,0.9996003964976149,0.9993817985089312,0.9992468642922161,0.999221396888488,0.999802340342451,0.9998227635743712,0.9995377872001747,0.0002771693328049068,50
46.38928070068359,0.5993563373089862,0.15456597010294595,0.00295021393902724,0,4,6,7,multi:softmax,0.01,"{'gamma': 0, 'max_depth': 4, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9994693577348093,0.9998022661934817,0.998901851253635,0.9996503681341867,0.9994156959647358,0.9997640803832913,0.9994672904156905,0.9998638940210748,0.9996151303659662,0.9996091249297722,0.9993750458559412,0.9993472794783257,0.9992388523749858,0.999760591790607,0.9997828847180301,0.9995375809076357,0.000250609403720272,51
47.4536049524943,0.5560367593592588,0.15593242645263672,0.0031796510860032825,0,4,5,7,multi:softmax,0.005,"{'gamma': 0, 'max_depth': 4, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.999361881469295,0.9997285222865019,0.9989061766281848,0.9996857764570398,0.9994225484377992,0.9997841799222902,0.9994704032208854,0.9998758019286832,0.999660709400932,0.9995745333142614,0.9993734657216615,0.9993285826027959,0.9992554967298002,0.9998095646227722,0.9998174240077988,0.9995370044500469,0.00025818675725692365,52
46.873467143376665,0.6435642938709831,0.15496630668640138,0.0027480979098399813,0,5,6,7,multi:softmax,0.01,"{'gamma': 0, 'max_depth': 5, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9993798867139118,0.999898306352447,0.9989348904479985,0.9995096707853264,0.9994505869225916,0.9997552425917613,0.9995329900811601,0.9997820244182458,0.9997786394850587,0.9996248606840009,0.9993947959050182,0.9993009053993429,0.9992024088682101,0.999720259613448,0.9997740994449789,0.9995359711809001,0.0002552733364004277,53
46.83829565048218,0.6910066037612228,0.15548502604166667,0.0029949014409289014,0,5,6,7,multi:softmax,0,"{'gamma': 0, 'max_depth': 5, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9994638648439625,0.9998600177687079,0.9989312253389769,0.999516491909044,0.9994853395314699,0.9997865485184789,0.9996322767582992,0.9997910034958085,0.9997783260000503,0.9996584449998437,0.9993056993397479,0.9992715874681617,0.9990948972171088,0.9997290819288303,0.9997283685027215,0.9995355449080808,0.00026851230531302025,54
49.190918636322024,0.6430031635260184,0.1583103656768799,0.0035825491739851214,0,4,4,7,multi:softmax,0.05,"{'gamma': 0, 'max_depth': 4, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9994037207725242,0.9998414400340305,0.9989680208149286,0.9996871562587797,0.9993919595164005,0.999729965688109,0.9994710081713812,0.9998501444261224,0.9997425234703277,0.9995937280366756,0.9993161999003014,0.9991491297875651,0.9992116933326199,0.9998230798765306,0.9998195299185808,0.9995332866669918,0.00027439078606988394,55
46.24598331451416,0.6684899552822129,0.1546514352162679,0.003615071704118999,0,4,6,7,multi:softmax,0.005,"{'gamma': 0, 'max_depth': 4, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9994723559454524,0.9998128989454651,0.9989102951559049,0.9996106244998704,0.9993920710350587,0.99975900569892,0.9995040847821061,0.9998519071919058,0.9995783666509318,0.9995892818709093,0.999327621080287,0.9993867371430707,0.9992169053257625,0.999759617619914,0.9997827681095105,0.9995303027370045,0.000249216227091065,56
48.9248881816864,0.7298210573576858,0.15918798446655275,0.0035319894518991103,0,4,4,7,multi:softmax,0,"{'gamma': 0, 'max_depth': 4, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9992810609149931,0.9997874795958367,0.9989210604211843,0.9995662307865445,0.9994808168787843,0.9997869694485335,0.9994660710872966,0.9998853936766817,0.9997180209633904,0.9995862717324069,0.9993562918442421,0.999190070565008,0.9992945079592527,0.9997864620424652,0.9998384930220231,0.9995296800625761,0.00027078539638941023,57
46.449461158116655,0.6312641473219276,0.15553800264994302,0.002823688361812995,0,4,6,7,multi:softmax,0.05,"{'gamma': 0, 'max_depth': 4, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9994941201347253,0.9998022970844154,0.9989108558347354,0.9995788597123214,0.9993578297511763,0.9997372150683803,0.9994487517300765,0.9998672591738472,0.9995659812979707,0.9996744863077935,0.9993225542328721,0.9992992640593034,0.999282307295176,0.9997762739749095,0.9998019933004428,0.9995280032638764,0.00025409347520252386,58
46.29201075236003,0.6336679634963307,0.15473578770955404,0.003120724235599248,0,4,6,7,multi:softmax,0.001,"{'gamma': 0, 'max_depth': 4, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9994950010983003,0.9998027542562216,0.9989011950165889,0.999637412453952,0.9993990998700332,0.9997720531525223,0.9994440896392589,0.9998491867692385,0.999556365861056,0.9996528797062506,0.9993329217489466,0.9992923702225885,0.999223472306854,0.9997264770439482,0.999831526369498,0.9995277870343505,0.00025846312231408346,59
46.227726475397745,0.6679097871256242,0.1576734224955241,0.006686026732741555,0,4,6,7,multi:softmax,0,"{'gamma': 0, 'max_depth': 4, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.999473776429156,0.9997489456587572,0.9988850299650768,0.9996272833877681,0.9994213246028043,0.9997870737375972,0.9994728251359112,0.9998537397614754,0.9995836848867541,0.9996406324328095,0.9992753873972964,0.9993443589218121,0.9991916733987665,0.9997570140370815,0.9998060640839637,0.9995245875891353,0.0002606026808499907,60
82.56321689287822,2.9345235367852998,0.11449974377950033,0.001918411287015406,1,9,4,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9992933093624513,0.9998454055564393,0.9987153069673373,0.9995310624890836,0.9995982810380534,0.9996842733964018,0.9995491300286614,0.999778210898717,0.999646611428371,0.9995422863820238,0.9991483022416775,0.9989452101291045,0.9990945695284582,0.9997647932960213,0.9995500365221524,0.9994457859509968,0.0003214380904231386,61
81.10022242863973,2.1383966913491723,0.11417147318522135,0.001729494707101612,1,7,4,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9992334470810285,0.9998840997751856,0.998592492179197,0.9996180526007569,0.999482077718063,0.9997369241214121,0.9995996967456666,0.9996777199531257,0.9996474107534556,0.9995748082668842,0.9991680791960349,0.9988647183800552,0.9991596123322442,0.9997815334240437,0.9996521241437467,0.9994448531113933,0.000352873659152873,62
80.76665287017822,2.903746351300451,0.11405919392903646,0.0019317981083285466,1,9,4,7,multi:softmax,0.05,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9992940371666498,0.9998596933393378,0.9987976310299794,0.9995173740835108,0.9995575087079628,0.9996860217687404,0.9996645693082025,0.9997753733728958,0.9996664294371553,0.9995285747125701,0.9992116123686822,0.9987948457747118,0.9990235434947932,0.9997852089617318,0.9994714269153189,0.9994422566961495,0.0003340989009181027,63
82.04369990030925,3.0218945831092765,0.1138279914855957,0.0017970199850643135,1,9,4,7,multi:softmax,0.005,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9991671346160718,0.9998806662241961,0.9988031429135249,0.9995482732371311,0.9995591302831551,0.999721267023542,0.9996042887614116,0.9997920460316937,0.9996382000781882,0.9994985855069535,0.9992211347487265,0.9988250599807212,0.9991180556294884,0.9997668362765602,0.9994781580501261,0.999441465290766,0.0003277036636941351,64
79.55606501897176,2.1947742876348486,0.11380530993143717,0.0017812075588028717,1,7,4,7,multi:softmax,0.005,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9991076721323061,0.999837497383759,0.998660567256729,0.9996045631961717,0.9995382534081946,0.9997068968705788,0.9995638808764001,0.999702553867421,0.9996475841606023,0.9994270054502531,0.9991179688094796,0.9991532947634948,0.9991332646819396,0.9997902613574764,0.9995507610601896,0.9994361350183331,0.0003189763463117454,65
80.53571991920471,1.9632882811985328,0.11577623685201009,0.0034759059027082515,1,7,4,7,multi:softmax,0,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9992507687858021,0.9998716884303971,0.9985849826022649,0.9995306912268912,0.9994610833266335,0.999695861152887,0.9995190026571864,0.999744808545764,0.9996395943640305,0.9995416201867366,0.9992719767139139,0.9990501743066869,0.9990546517070099,0.9997566819893503,0.9994855413475555,0.9994306084895405,0.00032725060458281373,66
81.32482962608337,2.8018267382414828,0.11423207918802897,0.0013511750118742126,1,9,4,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9991507036063219,0.9998431976122607,0.998759035140662,0.999564232370742,0.9995637810123613,0.9997065778195482,0.9995695130811134,0.9997823356202964,0.9996028794813764,0.999482775020201,0.9991829563193162,0.9986950609876415,0.9991761108843331,0.9997780609566032,0.9995369130044466,0.9994262755278149,0.0003450231615768163,67
79.8300576210022,2.4734279052826778,0.11514325141906738,0.0013535758387620501,1,7,4,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9992651149485828,0.999870370390977,0.9985434629076149,0.9995928980235869,0.9994608966867584,0.9997371514603823,0.9995224015850127,0.9997187608477324,0.9996315674500306,0.9994656031137458,0.9991483496364564,0.9990352420903047,0.9990693443465736,0.9997567171766073,0.9995561827705695,0.9994249375623291,0.0003415871273070353,68
72.30216530164083,1.491212922703266,0.11625466346740723,0.001501886967825841,1,5,4,7,multi:softmax,0,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9993392315571855,0.9998797549697596,0.9986424160089238,0.9995405631885953,0.999471039785384,0.9997127855970925,0.9992979742551282,0.9997227595439341,0.9996499605346054,0.9994603668399982,0.9991845833344104,0.9991647644945317,0.9988772788184649,0.999815041091407,0.9995934224518619,0.9994234628314189,0.0003354131115623115,69
79.23298060099283,3.2032615395741915,0.11518802642822265,0.004174549510568694,1,7,4,7,multi:softmax,0.05,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9990965438756751,0.9998634578807561,0.998683634843343,0.9995012564537218,0.999523755855676,0.9997139358544225,0.9995981723482315,0.999707304359163,0.9996264297184702,0.9994023159084412,0.9991577084653505,0.9991016880037618,0.9990601825579365,0.9997317861344154,0.9995668353465573,0.9994223338403948,0.0003186190191089175,70
72.53393006324768,1.1638837919553968,0.11602829297383627,0.0013572269887815525,1,5,4,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9991989540539141,0.9998911799744903,0.9986180800611034,0.999501374340897,0.9994212717861786,0.9997088607885006,0.9994179114766828,0.9997187133712779,0.9996833441104729,0.9995120209912107,0.9991740087726235,0.999209542651412,0.9988710012139178,0.9998192140349522,0.9995462874807204,0.9994194510072237,0.0003418170022745501,71
75.31504708925883,2.1930618240531032,0.1149147351582845,0.0016750203535197663,1,9,5,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9990255938837237,0.999853096877106,0.9986793223264844,0.9995034680304686,0.9995737133137064,0.9996620737825246,0.9995369569030859,0.9997635585967192,0.9996426514898866,0.9994966096931863,0.999234803973717,0.9988906456695457,0.999142369437403,0.9997779274337718,0.9994885138309149,0.9994180870161495,0.0003358992586216746,72
72.19312844276428,1.0587916541497444,0.11637859344482422,0.0019186384853682116,1,5,4,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9992279666880874,0.9998739531409535,0.9985789777915649,0.9994532157729467,0.9994710397853842,0.999690542266235,0.9993682958785453,0.9997010186844921,0.9996758102540035,0.9995264980637902,0.9992326422774743,0.999164869353973,0.9988780249241443,0.99980891373083,0.9995987360584169,0.9994167003113894,0.00034278898301023296,73
73.63888956705729,1.321706130080651,0.11578882535298665,0.0016643145154626366,1,7,5,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9991877933517328,0.9998504142030745,0.9986553115068366,0.9995657557416321,0.9995487907822731,0.9997722208600506,0.9994525859604885,0.9996936959629897,0.9996435826432393,0.9994596295303015,0.9991543741737663,0.9989621947761567,0.9990076283237711,0.9997243107889936,0.9995571584699443,0.9994156964716833,0.0003341337020910516,74
81.64719773928324,2.407611038247226,0.1142067273457845,0.0012490024600436177,1,9,4,7,multi:softmax,0,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9989610512992172,0.9998308269103079,0.9986386612532854,0.9995092119254767,0.9995935210248289,0.999697215869689,0.9996417108792894,0.999778091201925,0.999646611428371,0.9995425578280723,0.999117216499306,0.9988167021206374,0.9991254242775272,0.9997827001558921,0.9995499241938278,0.9994154284578433,0.00036870198291318306,75
75.22654768625895,2.538308548515417,0.114894167582194,0.001264248260563462,1,9,5,7,multi:softmax,0.05,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9992250776257491,0.9998487275696867,0.9986906013969712,0.9994840511341,0.9994614405263766,0.999666934034434,0.999531822776474,0.9997291726163191,0.9996408725442384,0.9995029886574155,0.9992630453278096,0.9988920949229037,0.9990054002619653,0.9997887830623089,0.999468544025409,0.9994133037654774,0.00032632099349782676,76
75.68824008305867,2.3498192794524573,0.1151058832804362,0.0013181617538508275,1,9,5,7,multi:softmax,0,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9991371221269254,0.9998670185606111,0.9986770765051242,0.9994637208612239,0.99959112958768,0.9996209202566619,0.9995495186695358,0.999745488195989,0.9996201861924116,0.9994663870562335,0.9992422127700239,0.9988562089656448,0.9990953498072898,0.9997620573584227,0.9995040101584083,0.9994132271381457,0.00033131352426991423,77
75.82020064989726,2.4623503933815982,0.11454184850056966,0.002271359877646237,1,9,5,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9991349636636379,0.9998579125299163,0.9985911132300522,0.9995082433045714,0.9995446415945078,0.9996031840829456,0.9995497496062145,0.9997195361506833,0.9996079969878326,0.9994978330084854,0.9992413862912841,0.9989466041194467,0.9991007420699644,0.9997724776577666,0.9995125650611865,0.9994125966238996,0.00033214672296222824,78
69.1617344379425,1.8379082040208572,0.1164713700612386,0.002032431558983674,1,7,6,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9992209723062858,0.9998754879992587,0.9985428939402168,0.9995770917588578,0.9994187255126386,0.9996791530130091,0.9993799597368336,0.9996283559825055,0.9996454598370546,0.9994666516580437,0.9992438869648176,0.9991984363391474,0.9990041831584776,0.9997527790150172,0.999528727380912,0.9994108509735384,0.0003246103214254961,79
70.55530104637145,1.839128006382716,0.1154324213663737,0.0010667060054512184,1,9,6,7,multi:softmax,0,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9990502452513977,0.9998472235110716,0.9986883786050044,0.9994820152114393,0.9994031868493878,0.9996993164077027,0.9994975601935646,0.9997067932636252,0.9996725819730944,0.9995380398125965,0.9992709488476409,0.9989986279259885,0.9989490514309585,0.9997666135374633,0.9995823174881044,0.9994101933539362,0.0003335925843064848,80
69.82349670728048,2.3931871540382303,0.1164491335550944,0.001973276337337644,1,7,6,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9992615580726121,0.999898712663696,0.9985729219078132,0.9994808477733942,0.999500828352289,0.9996849650980393,0.9995061316849085,0.9996195951042273,0.9996610774768927,0.9995484890381533,0.9991754260499931,0.9990063865704439,0.9989724625446514,0.9997131081794117,0.9995423620084797,0.9994096581683337,0.00033710538506546875,81
70.07364762624105,1.313469596479151,0.11560646692911784,0.0019517828555036302,1,9,6,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9991351083224004,0.999848307072923,0.9986053750612666,0.999507003147402,0.9994682917972584,0.999705966912388,0.999474599620237,0.9996765425694558,0.9996831462243124,0.9995534614563348,0.9992062169960529,0.9990050968170332,0.9989477276708525,0.9998005026859932,0.9995100394683059,0.9994084923881476,0.00034327324702172334,82
74.4758721669515,1.823415377346738,0.11518441836039225,0.0015259959575010791,1,7,5,7,multi:softmax,0.05,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9993026530019307,0.9998704207962765,0.9985370444081724,0.9994978930922519,0.9994622499091245,0.9997213086772785,0.999547875993963,0.9997021584502246,0.9995891586520138,0.9994791604655221,0.9992131777756235,0.9989657790570897,0.9990756568237957,0.9996757729899002,0.9994800588379696,0.9994080245954091,0.0003324173500970075,83
70.14601537386577,1.8684194418553655,0.11551373799641927,0.0016140978315544537,1,9,6,7,multi:softmax,0.05,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9990060026916063,0.9998595406403188,0.9988020168820867,0.9994847452506448,0.9994342777649067,0.9996992391754815,0.9994971793623083,0.9997148663586091,0.9996831804330426,0.9995360428130982,0.9993033916567253,0.9987846435423695,0.9989914293724522,0.9997541241645621,0.9995405719644316,0.9994060834715096,0.0003394815187417211,84
70.18643147150675,1.9900415174191448,0.11575899124145508,0.0017836346975267493,1,9,6,7,multi:softmax,0.005,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9991306111927886,0.9998416050557996,0.9986420275215362,0.9994470059913262,0.9994848165609713,0.9996986195304609,0.9994793032732188,0.9996821525328079,0.999669416365499,0.9995965670098288,0.9992117762108489,0.9988260666332833,0.9990246965103229,0.9997260628334053,0.9996240801690155,0.9994056538260743,0.00034636563707275887,85
74.25735122362772,1.768584448643352,0.11554161707560222,0.0019181064941099437,1,7,5,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9992182782863311,0.9998725795066722,0.9986404199256601,0.999580857136112,0.9995776720770729,0.9997260030399829,0.9993781801684667,0.9995938379456497,0.9997031075551407,0.9995473878301736,0.9991039264246371,0.9988849272008368,0.9990671327174073,0.999703648124901,0.9994811722373443,0.9994052753450925,0.00033839337909898786,86
64.33947377204895,0.9108346376138227,0.1181107521057129,0.001757152969707719,1,4,4,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 4, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9992843286118408,0.9998477230952754,0.9986636748151401,0.9996048187828495,0.9993304551555701,0.9995685834839708,0.9992567944834698,0.9997464896744633,0.9997220192074957,0.999410946944363,0.9992896535151743,0.9989440970675328,0.9989380756531092,0.9997313651410964,0.9997206005291925,0.9994039750773696,0.0003387571222878824,87
75.26753352483114,3.139242431785654,0.11524348258972168,0.0018542082464828788,1,7,5,7,multi:softmax,0.005,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9993131672697564,0.9998508825136605,0.9985819346796948,0.9995484075539874,0.9995390132914859,0.9997261118996222,0.9994185117272398,0.9996369949608223,0.9996313241528432,0.9994687680116607,0.9991843511374059,0.9988233226471923,0.9991646190622243,0.9997225151612238,0.9994323997537207,0.9994028215881692,0.00033485571413628446,88
74.40480119387308,3.501454474916001,0.11535779635111491,0.001846030711875593,1,9,5,7,multi:softmax,0.005,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9990385326725724,0.9998665966995329,0.9987337061326998,0.9994834626434347,0.9995498001533359,0.999673636466715,0.9995673090072094,0.9997643891607018,0.9995783238545224,0.999454346846659,0.9992394702070924,0.9988488698393196,0.9989708296778177,0.9997716532746124,0.9994853442253209,0.9994017513907695,0.0003416812938913542,89
71.84961593945822,1.3744966885173324,0.11632013320922852,0.0015886626101263661,1,5,4,7,multi:softmax,0.005,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9992450269785944,0.9998771924968024,0.9985528400584464,0.9995049378996109,0.999369500256613,0.9997186558396717,0.9993792877833367,0.9997039019242611,0.9997066702175808,0.9994539481575284,0.9992211022508377,0.9990978436703445,0.9987566644209392,0.999797414457914,0.9996397082918158,0.9994016463136199,0.0003674394831395568,90
70.22170227368673,2.3180468737512516,0.11619955698649088,0.0017862672807109664,1,7,6,7,multi:softmax,0.05,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9990762254463721,0.9998895792977306,0.9985674414037856,0.9994799930544339,0.9993163335349088,0.9997100451423158,0.9995071158298071,0.9996346195195945,0.9996373579792491,0.9995706194658492,0.9992205218933702,0.9990905712845372,0.999076603358786,0.9996846536140582,0.9995569785550394,0.9994012439586559,0.00033038958809244106,91
67.93986481030782,1.1670386600989024,0.11627475420633952,0.0016744977623288145,1,5,5,7,multi:softmax,0.005,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9993239490556217,0.9998286047660084,0.9985735358425003,0.9994084739458273,0.9993922862059159,0.999685528450312,0.9994288277280013,0.9997003640773998,0.9996444234605532,0.9995032181827728,0.9992289091010692,0.999101519489552,0.9988637021350699,0.9997610459269215,0.9995434246453578,0.9993991875341922,0.0003339187565087323,92
70.24572828610738,2.293288940980008,0.11580638885498047,0.001700223176436714,1,9,6,7,multi:softmax,0.01,"{'gamma': 1, 'max_depth': 9, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.01}",0.9991303137659131,0.9998647775142594,0.998854681597995,0.9994581549796628,0.9994607860509988,0.9997255750210744,0.9994172929383597,0.9996679030308814,0.9996308812138486,0.9994856204140314,0.9992680469379801,0.9986541852965825,0.9990962127526624,0.9996975669960211,0.9995733482953565,0.999399023120375,0.00032827065868857886,93
68.17218532562256,1.6753248030039427,0.11670387585957845,0.0019078061029396739,1,7,6,7,multi:softmax,0.005,"{'gamma': 1, 'max_depth': 7, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.005}",0.9992272764353022,0.9998811647210397,0.9985698708274044,0.999448107520933,0.9994688466745372,0.9996953573985584,0.9994958782309814,0.9996309725870243,0.9996048704372316,0.9995133814199463,0.9991678788206109,0.9990571996371689,0.9989287281565409,0.9997208849704554,0.99953280588987,0.9993962149151738,0.00033426585359038933,94
64.80884351730347,1.3105820336204639,0.11800381342569986,0.00532388276769428,1,5,6,7,multi:softmax,0.001,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 6, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.001}",0.9992440438915876,0.9998706302790674,0.9985856773461557,0.9994565561160744,0.9993843901440606,0.9997413065083756,0.9994062186078713,0.9995979165213665,0.9997301026293954,0.9994208228875724,0.9993086439036803,0.9990350186750818,0.9989295315128592,0.9997325128139792,0.9994655035078942,0.9993939250230014,0.00033213247433337587,95
72.48064266840616,1.1614667868863822,0.11509801546732584,0.0011762819286222565,1,5,4,7,multi:softmax,0.05,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 4, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0.05}",0.9992219791374588,0.9998642227467499,0.9983848182752777,0.9995226046729029,0.999431109559602,0.9997188319300138,0.9994357582377804,0.9997070535390502,0.9996957256970826,0.9994372919265204,0.9991300151648685,0.9990993586547395,0.9988118693001192,0.9997895838978698,0.9996166238412527,0.9993911231054192,0.00039043059960121166,96
68.07850557963053,1.6112085295873257,0.11703670819600423,0.0009278269963975292,1,5,5,7,multi:softmax,0,"{'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'num_class': 7, 'objective': 'multi:softmax', 'reg_alpha': 0}",0.9991206197132714,0.9998601187055771,0.9985780557982002,0.9994499556141163,0.9994077569912534,0.9996874898995305,0.999457808429369,0.9996255732231243,0.9997434990618868,0.9994691484287251,0.9991777510019519,0.9991761317898293,0.9988241154272659,0.999731497356138,0.999551633204816,0.9993907436430037,0.00034547665401789393,97
