mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_multi_class,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
3.561399221420288,0.5136759286789385,0.05252038637797038,0.004014883308399984,0.1,auto,l2,newton-cg,"{'C': 0.1, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'newton-cg'}",0.9973013600621184,0.9960044108321744,0.9973766732619982,0.9969736454350198,0.9962754501335487,0.9961192466222999,0.9963588832240683,0.996121388001914,0.9975160969049673,0.9951767630770625,0.9966755388022552,0.9973252919666313,0.997049610505824,0.9975080747520068,0.9959016716756824,0.9966456070171714,0.000687649671805599,55
3.4423486868540447,0.4662055016455636,0.05119129816691081,0.0031983433086537646,0.1,multinomial,l2,newton-cg,"{'C': 0.1, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'newton-cg'}",0.9973013600621184,0.9960044108321744,0.9973766732619982,0.9969736454350198,0.9962754501335487,0.9961192466222999,0.9963588832240683,0.996121388001914,0.9975160969049673,0.9951767630770625,0.9966755388022552,0.9973252919666313,0.997049610505824,0.9975080747520068,0.9959016716756824,0.9966456070171714,0.000687649671805599,55
1.1404197692871094,0.048817262487476955,0.052658335367838545,0.0062099126470699356,0.1,multinomial,l2,lbfgs,"{'C': 0.1, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.9972870681336788,0.9960209194606658,0.9973550981485537,0.9969741040544273,0.9962398374807453,0.9961375144446143,0.9963786926124371,0.9961457101276878,0.9975341616926876,0.9951401550266784,0.9965799610859035,0.9973172390399634,0.9970295856842576,0.9974976700778282,0.9958825135449112,0.9966346820410028,0.0006890683817608035,57
1.1425341447194417,0.06296793006054774,0.05094164212544759,0.0039095230836812865,0.1,auto,l2,lbfgs,"{'C': 0.1, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'lbfgs'}",0.9972870681336788,0.9960209194606658,0.9973550981485537,0.9969741040544273,0.9962398374807453,0.9961375144446143,0.9963786926124371,0.9961457101276878,0.9975341616926876,0.9951401550266784,0.9965799610859035,0.9973172390399634,0.9970295856842576,0.9974976700778282,0.9958825135449112,0.9966346820410028,0.0006890683817608035,57
2.9284759839375814,0.4068332959884332,0.050323979059855146,0.0061320137061791,0.1,ovr,l2,lbfgs,"{'C': 0.1, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'lbfgs'}",0.9972787133446405,0.9954946752378742,0.9971551332563976,0.9963409923453815,0.99653529558822,0.9958183865910296,0.996366928567569,0.9957459567652374,0.9969695848024547,0.9952737663638143,0.9973113775813177,0.9972727522271667,0.9968996563750802,0.996535744033627,0.995830123332141,0.9964552724274633,0.00066748557345214,59
7.314517720540365,0.5511869846130307,0.06021227836608887,0.004784170873090286,0.1,ovr,l2,newton-cg,"{'C': 0.1, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'newton-cg'}",0.9972783201978782,0.9954946404762021,0.9971547115019723,0.9963413377962466,0.9965342844582809,0.9958176574820129,0.9963674062471893,0.9957451905987249,0.9969703698039444,0.995272841074882,0.9973114652277497,0.9972728938622908,0.9968995067696454,0.996535230146411,0.9958298788439365,0.9964550489658245,0.000667684745559127,60
4.603966856002808,0.039699766059979186,0.04289820988972982,0.0008395839624861371,150,auto,l2,sag,"{'C': 150, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'sag'}",0.994056668885996,0.9940276697887074,0.9928794273903581,0.9931057372607983,0.9944527505587242,0.9925741186814298,0.9950816894339936,0.99190549000357,0.9933330420534368,0.9906124004691577,0.9935398708107197,0.9962621652121623,0.9941325831015835,0.9950506592540412,0.9915111824706928,0.9935016970250246,0.0014305097548252149,61
4.713202508290609,0.15489023847595057,0.04524887402852376,0.004836155220724665,10,auto,none,sag,"{'C': 10, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'sag'}",0.9940470602101495,0.9940285504105028,0.9928441600245692,0.9931004887773666,0.9944539634901538,0.9925935281008741,0.9950783992204695,0.9919167377503582,0.9933416575627982,0.9905917815864094,0.9935333696255796,0.996262570063083,0.9941367788019981,0.9950520812987612,0.9915196667534539,0.9935000529117685,0.00143178335593682,62
4.602797937393189,0.05600632551056431,0.04289175669352214,0.0008784396726696851,10,auto,l2,sag,"{'C': 10, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'sag'}",0.9940475821926779,0.9940275646972848,0.9928561144681025,0.9931096266555158,0.9944539516082681,0.9926011417652962,0.9950747664687366,0.9918769236784264,0.9933426438671884,0.9906216141515254,0.9935375141079874,0.9962357289699761,0.9941325793479487,0.9950492576097151,0.9915196773183735,0.9934991124604682,0.0014258306327290609,63
4.6274091879526775,0.08516762236491701,0.04437572161356608,0.002455814517528486,150,multinomial,none,sag,"{'C': 150, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'sag'}",0.994050158051013,0.9940330422378045,0.9928560521117081,0.9930928625853715,0.9944466777210741,0.9925940947781408,0.9950858255972787,0.9919034071081946,0.993334181277655,0.9906168571393209,0.9935422456044168,0.9962301714194405,0.9941315053534419,0.9950510068158952,0.9915145271469508,0.9934988409965139,0.0014257205210219657,64
4.656223805745443,0.14311867450971053,0.04410107930501302,0.0024892346123718914,100,multinomial,l2,sag,"{'C': 100, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.9940473971292361,0.9940375544549825,0.9928523299150914,0.9931039073670938,0.9944581670887562,0.992600974888488,0.9950847302681008,0.991890511804044,0.9933378537214015,0.99060380879374,0.9935414873648316,0.9962105016517502,0.9941401861728,0.9950539840912429,0.9915156807302943,0.9934986050294569,0.001426372576612504,65
4.619344488779704,0.04955015925646524,0.04262569745381673,0.0009953242953267864,150,multinomial,l2,sag,"{'C': 150, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.9940514073468142,0.9940297720217762,0.9928591868181982,0.9931086418658394,0.9944102376660098,0.9925958300937842,0.9950787129454263,0.9918896967363935,0.993337302272599,0.9906264201148481,0.9935443766049221,0.9962568900966609,0.9941257344918926,0.9950505125302005,0.9915133911656822,0.993498540851403,0.001426149544580202,66
4.634000460306804,0.08843849888566813,0.04352860450744629,0.001932031684132624,100,auto,none,sag,"{'C': 100, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'sag'}",0.9940523923249487,0.994033045114889,0.9928466032848453,0.9930936712313271,0.9944555902327664,0.9925910673886216,0.9950802735083798,0.9919300219811376,0.9933405571847036,0.9906020452185869,0.993527826912174,0.9962093510010561,0.9941384117498722,0.9950440166935366,0.9915186420995985,0.9934975677284297,0.0014227878701060204,67
4.673398335774739,0.11572675373110024,0.04518256187438965,0.0048263950834114226,0.1,auto,none,sag,"{'C': 0.1, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'sag'}",0.9940458694519118,0.9940362898345845,0.9928419739120591,0.9930987322385795,0.9944693869151914,0.9925995815449236,0.9950767987404099,0.9919140961053097,0.9933381670717762,0.9906151351984527,0.9935390377666817,0.9961891929885873,0.9941333479226733,0.9950413265668088,0.99151897496037,0.9934971940812215,0.0014192608685301904,68
4.642978636423747,0.08735604400946781,0.044362211227416994,0.0026165171707674593,1,auto,none,sag,"{'C': 1, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'sag'}",0.9940497562161499,0.9940363951075172,0.9928404195306605,0.9931006639014791,0.9944607618203541,0.9925868194509144,0.9950789641668031,0.9919123047692517,0.993330899619395,0.9906132064098095,0.9935391660513396,0.9962139778728366,0.9941353973631998,0.9950351357029849,0.9915164324755585,0.9934966866972169,0.0014231294678790532,69
4.65619633992513,0.07981721148239494,0.042808183034261066,0.0010740888391082121,10,multinomial,l2,sag,"{'C': 10, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.9940397295519217,0.9940312470163271,0.9928584606505776,0.9931074520401483,0.9944527416287949,0.9925923729636461,0.9950762153269708,0.991900834774016,0.9933428284984422,0.9906210502294638,0.9935256620401699,0.9961856693372235,0.9941377119044388,0.9950567069765903,0.991512453980414,0.9934960757946097,0.0014193693413886335,70
4.6602989673614506,0.15307279232911827,0.04374197324117025,0.0016543120929148481,100,multinomial,none,sag,"{'C': 100, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'sag'}",0.9940437935080568,0.9940319719791946,0.9928331948390927,0.9931127515221118,0.9944630478248305,0.9925950097766482,0.9950787853469529,0.9918868206586025,0.9933401405954856,0.9906226329580214,0.993539736276335,0.9961809445455145,0.9941411850732251,0.995046546234821,0.9915223144611897,0.9934959250400055,0.0014194465720974703,71
4.647936042149862,0.08937655076785397,0.04434370994567871,0.0025333661872134292,0.1,multinomial,none,sag,"{'C': 0.1, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'sag'}",0.9940511292781105,0.9940280561999609,0.9928258008654508,0.9930963046021392,0.9944512909954145,0.9925859168879783,0.9950753655688647,0.9918879454985955,0.9933351224969398,0.9906223626221825,0.9935402854755677,0.9962189228602811,0.9941358571844414,0.9950570643741654,0.9915146920514737,0.9934950744641046,0.001425788521804574,72
4.638031546274821,0.07113264354085964,0.04399452209472656,0.0025497149045036224,10,multinomial,none,sag,"{'C': 10, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'sag'}",0.9940414717627544,0.9940321026146277,0.9928346372725827,0.9931090471883854,0.9944544897222996,0.9925896600170641,0.9950769986757484,0.9918857086221774,0.9933344854995191,0.9905968376149266,0.9935422102579483,0.996230032231906,0.9941331333036688,0.995053345554569,0.9915098428778906,0.9934949335477378,0.0014303657485283665,73
4.658858791987101,0.13213717890122162,0.04304353396097819,0.001398661964370968,100,auto,l2,sag,"{'C': 100, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'sag'}",0.9940481397652488,0.9940308651465172,0.9928431060037894,0.9930940698032048,0.994435835867422,0.992564266478918,0.9950821661608172,0.9919270419518982,0.9933413411910964,0.9906281143448737,0.9935332998075582,0.9961859287195735,0.9941436393974049,0.9950437273625861,0.9915133851833378,0.9934943284789496,0.00141748933932959,74
4.709660450617473,0.11013073644468625,0.044451665878295896,0.0031192409927340153,1,multinomial,none,sag,"{'C': 1, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'sag'}",0.9940424553661481,0.9940311796117622,0.9928651185364992,0.9930912801672491,0.9944503323245298,0.9925899300002863,0.9950840322126331,0.9918945738607802,0.9933435418780256,0.9906005705279636,0.9935360797384846,0.9961803827518196,0.9941423133003603,0.9950540799318732,0.9915076735324325,0.9934942362493899,0.001423094448768157,75
4.667123381296793,0.12180619260387839,0.04513640403747558,0.004535946154299112,150,auto,none,sag,"{'C': 150, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'sag'}",0.9940331177105064,0.9940337141910163,0.9928446727261402,0.9931038807168143,0.9944527893810381,0.9925681132652724,0.9950819362079242,0.9919104594290564,0.9933402670536686,0.9905614265803606,0.9935396257003266,0.9962238799938801,0.9941352712937096,0.9950492233543666,0.991516848188722,0.9934930150528534,0.0014324443955110345,76
4.5831654866536455,0.049419744359907,0.04310701688130696,0.0008292796992175181,1,auto,l2,sag,"{'C': 1, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'sag'}",0.994044842677593,0.9940199307646307,0.9928417367861215,0.9930916746505577,0.9944347221841502,0.9925868539739658,0.995074587500991,0.9919211552110256,0.9933363521063818,0.9906065516060789,0.9935165919993836,0.9962277288192812,0.9941337617388412,0.9950321874784483,0.9915114043051387,0.993492005453506,0.0014233587060080107,77
4.599415222803752,0.05083943726100279,0.042841196060180664,0.001008358835747492,1,multinomial,l2,sag,"{'C': 1, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.9940490645097546,0.9940241340178506,0.9928434936755064,0.993105011616113,0.994444089511954,0.9925804440294048,0.9950678501848692,0.9918630359726972,0.9933246485480198,0.9906041580613516,0.9935323340555117,0.9962141015839526,0.9941329577551553,0.9950322103676703,0.9915085351161939,0.9934884046004004,0.0014267482744509522,78
4.598944505055745,0.03232745004211895,0.042704836527506514,0.0008734012270364561,0.1,auto,l2,sag,"{'C': 0.1, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'sag'}",0.9939988979787577,0.9938925682818223,0.992748544471634,0.9930371685168661,0.9943342846442151,0.992528992868371,0.9949733439001681,0.991832994531088,0.9932579859406261,0.9905389321087836,0.9934902993612775,0.9961503048899336,0.9940829748305792,0.9949111109375084,0.9914468683641064,0.9934150181083826,0.00141560966915128,79
4.58795150121053,0.05579077200352801,0.043062782287597655,0.0009544173874376505,0.1,multinomial,l2,sag,"{'C': 0.1, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.9939979956836886,0.9938944831204907,0.9927560173185815,0.9930432982065238,0.9943357801037311,0.9925058905145938,0.9949739514942904,0.9918517349109676,0.993256488103494,0.9905324965309369,0.9934787962673791,0.9961217166303238,0.994082383337728,0.9949144649364363,0.9914487146035011,0.9934129474508444,0.0014122086676793195,80
8.198275009791056,0.3980048221410239,0.04505077997843424,0.003869208265860961,0.1,multinomial,none,saga,"{'C': 0.1, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'saga'}",0.9915557569355317,0.992486324086828,0.9898007391232444,0.9907110368408363,0.9927251041207967,0.989913363766731,0.9935467030353384,0.9894078803817801,0.9902720641216722,0.9873083102823991,0.9911112403686936,0.9950121126053059,0.9916756613816491,0.9931999223463104,0.9888061914450177,0.9911688273894756,0.0019522017154723077,81
8.271796592076619,0.28499139819192226,0.04830252329508464,0.008470974700685968,100,auto,none,saga,"{'C': 100, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'saga'}",0.9915513643478822,0.9924996674213242,0.98981001205823,0.9907064849985066,0.9927250562520085,0.98991841897062,0.9935437244551577,0.9894049052010473,0.9902856310928764,0.9873049694096123,0.9911193491767685,0.9950136795731572,0.9916752775704107,0.9931812500361114,0.9887884414166542,0.9911685487986911,0.0019524664718661357,82
8.244628890355427,0.3220000635648144,0.0490387757619222,0.009497496627079282,0.1,auto,none,saga,"{'C': 0.1, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'saga'}",0.9915490196949823,0.992490347482393,0.9898088381692081,0.990704407802206,0.9927176678222773,0.9899274572640971,0.9935445549058406,0.989409699852932,0.9902742348157367,0.9872884510020947,0.9911108725762949,0.9950194593614903,0.9916772377755688,0.9931978069021253,0.9888020747749003,0.9911681420134766,0.001954479081062718,83
8.190330251057942,0.32333076046139475,0.048599529266357425,0.00905391604615648,10,auto,none,saga,"{'C': 10, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'saga'}",0.991555142507079,0.9924982430840753,0.9898003036165622,0.9906987259536105,0.9927225555096865,0.9899130331354856,0.9935399487352259,0.9894051762689218,0.9902849238896939,0.9873191999732767,0.9911185559691644,0.9950119758894548,0.9916610262897064,0.9931983478438863,0.9887945661853379,0.9911681149900778,0.0019511665922633536,84
9.85553960800171,0.6359925143679468,0.045942831039428714,0.007600942980678671,10,auto,l2,saga,"{'C': 10, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'saga'}",0.9915484723068058,0.9924920431382311,0.9898279843800779,0.9907048902940296,0.9927210084154121,0.9899028962926893,0.9935458956377751,0.9894089288409154,0.9902842803641863,0.9872989544590617,0.991108711534961,0.9950107775519088,0.9916733936741602,0.9931937446155062,0.9887947055347868,0.9911677791360339,0.001952460354410263,85
8.413464387257894,0.27537614930899607,0.04870429039001465,0.008994882933123956,1,auto,none,saga,"{'C': 1, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'saga'}",0.9915481976720093,0.9924962716020607,0.9897906058982142,0.9907100177831702,0.9927176193782996,0.9899113286622324,0.9935442444125604,0.9894066832778398,0.990283979558743,0.987310807931628,0.9911189298147619,0.9950155905071874,0.9916729572010515,0.9931986602446135,0.9887898053260518,0.9911677132846949,0.0019535487363423303,86
9.85828104019165,0.6386939983573166,0.04410370190938314,0.003931511343092372,150,auto,l2,saga,"{'C': 150, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'saga'}",0.9915493694874137,0.9924954394835378,0.9897972821344725,0.9907053032228207,0.992721428676844,0.9899229138768229,0.9935397870213901,0.989407867577866,0.9902886629016094,0.9873058626985024,0.9911148361868929,0.9950130200258493,0.9916632995488737,0.9931932684484626,0.9887969864912642,0.9911676885188415,0.0019516214653890398,87
9.860572449366252,0.4994961016693404,0.04463653564453125,0.00449654211974599,100,auto,l2,saga,"{'C': 100, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'saga'}",0.9915467755597447,0.9924899227813295,0.9897984528816128,0.9907065873869472,0.9927206023598132,0.9899262249820138,0.9935507759266763,0.9894112104168773,0.9902832574424162,0.9873109124318604,0.9911084014091471,0.9950090679193859,0.9916648346088858,0.9931829704706943,0.9888000072841349,0.9911673335907693,0.0019498308274416274,88
8.309276072184245,0.42738944385346084,0.04497836430867513,0.004528673070202047,1,multinomial,none,saga,"{'C': 1, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'saga'}",0.9915565937422623,0.9924895693254779,0.9898014595218896,0.9906906242303526,0.9927244057985561,0.9899200986472925,0.9935395845526299,0.9893936974250301,0.9902914475470965,0.9873077606896932,0.9911158009944238,0.9950171863454382,0.99167554328779,0.9931910959153027,0.9887950208046477,0.9911673259218591,0.0019530383765983227,89
8.102961524327595,0.3655698114018427,0.04510170618693034,0.004486263267329082,100,multinomial,none,saga,"{'C': 100, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'saga'}",0.9915593991565117,0.9924903770121973,0.9898107353659998,0.9906922910892559,0.9927227712004527,0.9899129583680114,0.9935416999623896,0.9894050002407683,0.9902802289668156,0.9873097723429096,0.9911159398677656,0.9950162700298382,0.9916675933451489,0.9931785877175683,0.9887966392899182,0.9911666842637034,0.0019511831595985826,90
7.848811197280884,0.5130652526566095,0.036148881912231444,0.007128509773041198,150,auto,none,saga,"{'C': 150, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'saga'}",0.9915485083564584,0.9924883816586094,0.9897919438844612,0.9907115944977785,0.992717276020797,0.9899159644169334,0.9935407375985772,0.9893963167815703,0.9902779513248736,0.9872828238705509,0.9911227016558888,0.99501894910223,0.9916668956719057,0.9931986787889626,0.9888040381100737,0.9911655174493111,0.001956289735064315,91
8.350236797332764,0.24402909775540346,0.0451422373453776,0.004524033403414475,10,multinomial,none,saga,"{'C': 10, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'saga'}",0.991555309731955,0.9924975815241931,0.9898004438180067,0.9907081323990445,0.9927183177275511,0.9899265583586814,0.9935391493260776,0.9893873418339393,0.9902844591614166,0.9872710651306635,0.9911365202209774,0.9950122310520634,0.9916722994386529,0.9931918929700639,0.9887792276169944,0.991165368687352,0.0019585654355774823,92
9.914462645848593,0.49726437887920777,0.04464720090230306,0.0046963325197746045,150,multinomial,l2,saga,"{'C': 150, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'saga'}",0.9915430654417365,0.9924883082176448,0.9898088764744728,0.9907031454238899,0.9927245054849753,0.989913207671534,0.9935444070471352,0.989397522151464,0.99027544817396,0.987310164563753,0.9911113708519167,0.9950135822335504,0.9916703073766688,0.9931835556498714,0.9887915553045886,0.9911652681378108,0.0019520880632681956,93
9.880991506576539,0.6115092060672775,0.04433981577555338,0.004308152036933048,100,multinomial,l2,saga,"{'C': 100, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'saga'}",0.9915482390712713,0.9924909565050001,0.989799354756078,0.9907002268289806,0.992726233987715,0.9899046270325819,0.9935355217415758,0.989418556976055,0.9902741311042844,0.987303800456424,0.9911167480024959,0.9950113021822347,0.991669795185875,0.9931877597515802,0.9887908360499227,0.9911652059754715,0.001952150422328444,94
9.987382141749064,0.5437554647442778,0.04455119768778483,0.004381814831505597,10,multinomial,l2,saga,"{'C': 10, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'saga'}",0.9915475779201313,0.9924846200841808,0.9897985458965127,0.9907056373631837,0.9927283414007609,0.9899075084684303,0.9935387717514427,0.9894016587511226,0.9902921231566715,0.987289604158064,0.9911062989394527,0.9950089210946615,0.9916746776509286,0.993185134506601,0.9887967540132149,0.9911644116770241,0.001953535949030476,95
8.223438103993734,0.3197893848483918,0.04501811663309733,0.004406679037270059,150,multinomial,none,saga,"{'C': 150, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'saga'}",0.991559983378847,0.992491483882918,0.9898044559001169,0.9907030001716473,0.9927227725247537,0.9898664551488647,0.9935409083622879,0.9894087788358101,0.9902737266628986,0.9873015184319168,0.991116203956698,0.9950135973051643,0.9916716459308315,0.9931810853730175,0.9887889131436882,0.9911629686006306,0.001954894373671248,96
9.883333269755045,0.7106143978575712,0.04461183547973633,0.004246102888978052,1,auto,l2,saga,"{'C': 1, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'saga'}",0.991546842208521,0.9924792244445332,0.9898002500461492,0.990693222778358,0.9927135230818724,0.9899113177873493,0.9935387991682656,0.9894022789533643,0.9902803146968508,0.9872891701169492,0.9911185092314021,0.995013990070915,0.9916666265573475,0.9931978301211233,0.9887831125217339,0.9911623341189821,0.0019553137265127187,97
9.931359386444091,0.6770504501729939,0.044554281234741214,0.004544187064547677,1,multinomial,l2,saga,"{'C': 1, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'saga'}",0.9915460353902477,0.9924799164824059,0.9897976572644328,0.9906928285522504,0.9927150828598418,0.9898787672547507,0.9935348510389346,0.9894059364829279,0.9902676701363479,0.9873003197880796,0.9911053197453443,0.9950040281130439,0.9916741112197716,0.9931855551577928,0.9887776828247455,0.9911577174873945,0.0019537552400169978,98
9.315922673543295,0.946083678612651,0.04392069180806478,0.0038179372096523944,10,ovr,none,sag,"{'C': 10, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'sag'}",0.9915385308476916,0.9918795500221422,0.99019204025136,0.9891879862058449,0.9932842857976898,0.9906427267174992,0.9934287830371165,0.9893938899630295,0.9904805879722701,0.9880214053200451,0.9905832866495814,0.9945335389671953,0.991314338681268,0.9933490340516068,0.9892311307449086,0.99113740768195,0.0018090110905526974,99
8.95575156211853,0.23754416026769015,0.042953777313232425,0.0007141038690147566,10,ovr,l2,sag,"{'C': 10, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'sag'}",0.9915215015947341,0.9918803225558752,0.990200446175117,0.9891824071174383,0.9932956760815431,0.9906359863919467,0.9934351489626687,0.9893740663827041,0.9904892808821362,0.9880350005928138,0.9905807167394883,0.994543813392524,0.9913155314802979,0.9933471241870615,0.9892222942517901,0.9911372877858761,0.001811788162062052,100
9.264398336410522,0.8707712215463121,0.04419102668762207,0.003094445552058044,150,ovr,none,sag,"{'C': 150, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'sag'}",0.9915489615443336,0.9918777610394283,0.9901909522748389,0.9891938333967106,0.9932859879350996,0.9906055000685727,0.993430643336867,0.9893902949381074,0.9904841921231251,0.9880299949998171,0.9905826785798656,0.9945418402533278,0.9913282182215998,0.9933400459699392,0.9892255509791468,0.991137097044052,0.0018097002032572494,101
9.19344375928243,0.7201016902756855,0.04311121304829915,0.0007430823228386685,0.1,ovr,none,sag,"{'C': 0.1, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'sag'}",0.9915509164204712,0.9918758654730647,0.9901915954979753,0.9891635252313101,0.9932876140972491,0.9906392472807812,0.9934286849817946,0.9893901159891879,0.9904873610514106,0.9880331944521448,0.9905888160340461,0.9945411785575766,0.9913050056649029,0.9933416087790699,0.9892241382266024,0.9911365911825057,0.0018106003475361918,102
9.25743465423584,0.8055151367349511,0.04334103266398112,0.001167780183983001,100,ovr,none,sag,"{'C': 100, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'sag'}",0.991545291631799,0.9918801555740915,0.9902022897722123,0.9891595230062015,0.993295502735681,0.9906223817940351,0.9934374554135763,0.9893921516894733,0.9904892076770281,0.9880218729343697,0.9905862382130222,0.9945414832487683,0.991313643481521,0.9933403529322222,0.9892205744810199,0.9911365416390014,0.001813647969829919,103
9.287255271275837,0.7849431014285948,0.04425210952758789,0.003484506029190219,1,ovr,none,sag,"{'C': 1, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'sag'}",0.9915468404919618,0.9918767423722159,0.9902028199057685,0.9891607330346902,0.993281695141053,0.9906515937505727,0.9934298403119056,0.9893821294515304,0.9904833861385504,0.9880354184393714,0.9905821905023805,0.9945491353092294,0.9913048708952958,0.9933364457919543,0.9892206059244675,0.9911362964973964,0.0018111016324885679,104
8.858351453145344,0.21648666561996754,0.04274897575378418,0.0004980339480749036,150,ovr,l2,sag,"{'C': 150, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'sag'}",0.9915403831692939,0.991874200198378,0.9901874833515667,0.9891667722971175,0.9932845728709594,0.9906228846090649,0.9934355221450011,0.9893997661287794,0.9904808695367773,0.9880415832055676,0.9905829529249864,0.9945405570586446,0.9913091681113391,0.9933403460492649,0.9892248935043195,0.9911354636774041,0.0018094364366281481,105
8.854681285222371,0.2225122768945894,0.04296580950419108,0.0005613768083860927,100,ovr,l2,sag,"{'C': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'sag'}",0.9915441343862726,0.9918694401771665,0.9901841819777866,0.9891545123498439,0.9932758223248165,0.9906348395185665,0.9934343513246754,0.9893816877409067,0.990478687307283,0.9880299557303914,0.9905857773903654,0.9945382267798252,0.9913047149181307,0.993336097852841,0.9892204610435839,0.9911315260548305,0.0018114844418980103,106
8.83962295850118,0.18869889804683815,0.043223969141642254,0.0007793503344189221,1,ovr,l2,sag,"{'C': 1, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'sag'}",0.9915336564762038,0.9918614344968064,0.9901899276323928,0.9891500682791117,0.9932913908621808,0.9906151065808422,0.993418378927797,0.9893659038205888,0.9904715915271224,0.9880265485000391,0.9905832083689685,0.9945303731446232,0.9912928800211264,0.9933243162426478,0.9892185688778771,0.9911248902505553,0.0018112316674019477,107
9.916157166163126,0.7088687250813668,0.0445918083190918,0.004472638637726826,0.1,auto,l2,saga,"{'C': 0.1, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'saga'}",0.9915036797454742,0.9924308323163435,0.9897440840133875,0.9906472640393735,0.9926323804502187,0.9898558975993339,0.9934647439098582,0.9893638631700922,0.9901976655004491,0.9872305229909376,0.9910890782516718,0.9949556439151104,0.9916179884062789,0.993088244300596,0.9887378317430636,0.9911039813568128,0.0019482284796578722,108
9.823245429992676,0.6846789106260983,0.046375703811645505,0.006010637454025251,0.1,multinomial,l2,saga,"{'C': 0.1, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'saga'}",0.9915120817924572,0.9924143740471492,0.9897375655046211,0.9906475660551367,0.9926379800490348,0.9898795510186164,0.9934699133969392,0.9893623495358381,0.9902024477323426,0.9872252822176744,0.9910777478044123,0.994951287284888,0.9916216166100119,0.9930750507391876,0.9887318904312906,0.99110311361464,0.0019473360514236414,109
8.633910083770752,0.1735186767479793,0.043684768676757815,0.0015252954097543057,0.1,ovr,l2,sag,"{'C': 0.1, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'sag'}",0.9914825883309216,0.9917242441984438,0.9901222694385858,0.9891288592713563,0.9931110338897667,0.9905692135851906,0.9932804909459426,0.9892997619567344,0.9904159303266882,0.9879474729567521,0.990537814291077,0.9944228215221284,0.9912478972410046,0.9931723468095537,0.9891608162990722,0.9910415707375477,0.001779289916954198,110
